date,source,source_file,cycle_idx,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13249,1.8040,5.5714,1.4237,5.5714,1.1330,1,2.161,2.746
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13250,1.4237,7.8842,4.0405,7.8842,1.4740,1,4.913,4.923
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13251,4.0405,13.2154,6.3932,13.2154,2.2990,1,7.891,8.582
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13252,6.3932,15.9137,3.8206,15.9137,1.8370,1,18.499,19.325
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13253,3.8206,33.4661,14.1776,33.4661,3.1570,1,10.726,11.787
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13254,14.1776,16.9410,4.1115,16.9410,2.1890,1,10.239,16.739
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13255,4.1115,9.6303,7.6678,9.6303,1.7490,1,10.640,13.088
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13256,11.1592,43.0791,24.7054,43.0791,2.0020,1,4.369,10.950
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13257,24.7054,27.5501,3.7431,27.5501,1.5620,1,38.118,38.932
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13258,3.7431,12.5987,4.3499,12.5987,2.6400,1,12.425,15.810
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13259,4.3499,33.3240,13.3058,33.3240,3.4210,1,1.765,1.892
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13260,18.2063,35.4969,3.1063,35.4969,2.5740,1,1.816,17.350
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13261,3.1063,7.6748,1.2463,7.6748,1.3310,1,11.081,11.273
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13262,1.2463,14.6999,8.0903,14.6999,3.5530,1,9.922,10.760
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13263,8.0903,12.8715,2.0833,12.8715,2.4200,1,7.735,9.539
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13264,2.0833,5.1732,0.9697,5.1732,1.1880,1,4.206,8.456
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13265,0.9697,6.3110,2.8091,6.3110,1.1220,1,5.002,6.491
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13266,2.8091,8.2027,2.2382,8.2027,1.1000,1,6.281,6.511
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13267,2.2382,8.2629,2.2977,8.2629,1.1770,1,7.138,7.805
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13268,2.2977,7.0655,1.5580,7.0655,1.1220,1,4.399,4.638
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13269,1.5580,6.9072,1.2135,6.9072,1.1330,1,4.314,5.179
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13270,1.2135,5.9259,1.2012,5.9259,1.1220,1,3.596,4.490
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13271,1.2012,6.0734,0.6631,6.0734,1.1440,1,4.341,6.173
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13272,0.6631,6.2080,1.0772,6.2080,1.1440,1,3.370,3.891
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13273,1.0772,5.3439,1.1720,5.3439,1.1000,1,2.541,3.065
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13274,1.1720,7.3773,0.2713,7.3773,1.2210,1,3.312,4.385
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13275,0.2713,4.3542,1.0120,4.3542,1.1330,1,0.430,2.260
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13276,1.0120,4.1602,0.8638,4.1602,1.0010,1,1.452,3.476
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13277,0.8638,6.6199,1.0384,6.6199,1.1550,1,3.091,4.557
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13278,1.0384,6.3332,0.8291,6.3332,1.1220,1,1.940,4.289
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13279,0.8291,5.6065,1.1214,5.6065,1.0890,1,0.439,0.635
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13280,1.1214,6.5371,0.9441,6.5371,1.0780,1,2.196,2.356
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13281,0.9441,6.9239,0.5949,6.9239,1.1110,1,1.594,1.747
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13282,0.5949,5.5827,0.5898,5.5827,1.0890,1,1.631,2.383
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13283,0.5898,4.5140,1.6103,4.5140,1.0340,1,2.071,2.212
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13284,1.6103,6.2610,1.5248,6.2610,1.1330,1,3.621,3.864
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13285,1.5248,7.5794,1.8195,7.5794,1.1660,1,2.085,2.088
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13286,1.8195,6.1185,1.0396,6.1185,1.0780,1,1.651,1.740
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13287,1.0396,5.6152,0.9360,5.6152,1.1110,1,1.389,1.618
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13288,0.9360,5.4972,1.5109,5.4972,1.1770,1,0.916,1.433
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13289,1.5109,4.6955,1.4321,4.6955,1.1220,1,2.450,2.864
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13290,1.4321,5.4217,1.8505,5.4217,1.0670,1,1.035,1.197
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13291,1.8505,7.1704,1.8512,7.1704,1.1770,1,0.471,1.366
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13292,1.8512,7.3809,1.3456,7.3809,1.1990,1,1.621,1.659
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13293,2.1722,7.2147,1.9949,7.2147,1.2650,1,2.794,2.821
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13294,1.9949,5.6378,1.3372,5.6378,1.0010,1,0.543,1.013
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13295,1.3372,16.6083,0.9820,16.6083,6.2260,1,2.293,2.375
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13296,0.9820,4.2565,1.7298,4.2565,1.0670,1,6.804,6.858
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13297,1.7298,6.2664,1.2284,6.2664,1.0670,1,3.587,3.695
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13298,1.2284,6.7915,1.9631,6.7915,1.1330,1,1.355,2.307
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13299,1.9631,6.4667,1.7576,6.4667,1.0890,1,1.191,1.917
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13300,1.7576,6.1843,1.0273,6.1843,1.1440,1,1.306,1.326
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13301,1.0273,6.1064,0.8195,6.1064,1.1770,1,0.627,0.931
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13302,0.8195,4.8115,1.2258,4.8115,1.0120,1,0.282,1.083
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13303,1.2258,7.1236,1.3386,7.1236,1.1660,1,1.940,2.662
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13304,1.3386,6.9577,0.7312,6.9577,1.0230,1,2.004,2.069
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13305,0.7312,7.8798,0.4341,7.8798,1.1990,1,3.824,4.138
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13306,0.4341,7.6236,0.9590,7.6236,1.2540,1,2.971,3.325
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13307,0.9590,5.5689,1.6055,5.5689,1.1000,1,2.718,2.839
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13308,1.6055,7.1474,3.0526,7.1474,1.1990,1,1.377,2.791
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13309,3.0526,6.5494,1.2549,6.5494,1.1660,1,3.634,3.945
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13310,1.2549,5.9109,2.0934,5.9109,1.1000,1,1.225,1.369
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13311,2.0934,6.6342,1.4872,6.6342,1.1330,1,1.975,2.376
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13312,1.4872,6.4268,2.6618,6.4268,1.1220,1,2.074,2.082
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13313,2.6618,7.4731,3.1988,7.4731,1.1770,1,5.305,5.305
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13314,3.1988,8.2237,3.5224,8.2237,1.1990,1,3.963,4.057
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13315,3.5224,7.3947,1.3636,7.3947,1.0780,1,1.390,2.688
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13316,1.3636,5.4524,0.8049,5.4524,1.0560,1,3.570,3.834
2026-03-22,2026-03-22,DATA_20260322_100000.BIN,13317,0.8049,7.9383,0.2054,7.9383,1.1770,1,0.183,1.182
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13318,3.9475,6.7254,0.8688,6.7254,6.0720,1,1.567,4.118
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13319,1.6274,7.2730,0.9731,7.2730,1.3310,1,2.979,8.516
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13320,3.2200,6.8160,2.2684,6.8160,3.0470,1,3.801,7.267
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13321,2.2684,10.0982,3.6968,10.0982,3.5090,1,4.314,4.416
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13322,3.3529,9.4407,4.7810,9.4407,2.6950,1,1.436,1.506
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13323,3.3244,6.9382,1.4774,6.9382,1.2430,1,5.840,6.448
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13324,1.4774,5.9041,1.6032,5.9041,1.1440,1,2.818,4.578
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13325,1.6032,7.0021,2.6399,7.0021,1.1990,1,2.604,3.808
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13326,2.2718,52.2844,19.0116,52.2844,7.1610,1,2.205,2.952
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13327,19.0116,52.3167,20.9694,52.3167,2.5190,1,20.650,20.890
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13328,20.9694,46.5864,5.6281,46.5864,4.3670,1,20.954,21.545
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13329,5.6281,52.3089,17.4523,52.3089,4.6420,1,1.660,7.327
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13330,17.4523,23.9291,13.6559,23.9291,0.9020,1,14.162,18.600
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13331,13.6559,37.3150,21.4111,37.3150,3.3770,1,8.370,11.404
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13332,21.4111,40.3407,25.3246,40.3407,6.1710,1,16.848,17.850
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13333,25.3246,52.4290,49.8467,52.4290,5.1150,1,20.093,21.096
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13334,34.1304,51.9870,48.4802,51.9870,3.2560,1,30.825,30.981
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13335,48.4802,52.3755,38.8108,52.3755,5.3240,1,55.101,55.615
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13336,38.8108,52.4285,44.2947,52.4285,5.6210,1,29.290,29.655
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13337,44.2947,52.3922,49.0862,52.3922,2.3430,1,36.513,36.757
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13338,24.9245,52.3991,29.2285,52.3991,7.9970,1,16.568,16.724
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13339,29.2285,34.0777,22.9245,34.0777,3.7070,1,9.316,9.323
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13340,22.9245,52.3756,5.9966,52.3756,6.8530,1,0.576,2.771
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13341,5.9966,14.2244,7.0924,14.2244,3.2340,1,28.805,28.981
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13342,7.0924,52.2949,43.0122,52.2949,3.1460,1,20.197,20.980
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13343,43.0122,52.3201,49.6404,52.3201,4.6090,1,35.050,35.061
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13344,49.6404,52.2109,3.2225,52.2109,5.5000,1,85.682,85.682
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13345,2.2459,9.7869,1.9830,9.7869,2.2550,1,32.118,32.223
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13346,1.9830,8.4721,3.3197,8.4721,1.1770,1,29.243,29.826
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13347,3.3197,51.7178,42.1125,51.7178,2.8050,1,31.586,32.765
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13348,42.1125,49.0520,0.7579,49.0520,2.8160,1,108.558,113.614
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13349,0.7579,9.0281,0.8153,9.0281,3.3770,1,36.197,36.544
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13350,6.0682,17.5622,6.4623,17.5622,1.8150,1,25.597,26.064
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13351,6.4623,13.7156,7.0906,13.7156,1.7050,1,23.542,26.347
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13352,7.0906,36.8617,19.7163,36.8617,2.9810,1,20.013,20.522
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13353,19.7163,26.1104,3.7316,26.1104,4.1360,1,7.820,9.853
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13354,3.7316,9.8485,2.8624,9.8485,3.8940,1,21.873,21.889
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13355,2.8624,9.0825,2.6382,9.0825,1.8260,1,20.480,21.345
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13356,2.6382,13.8219,2.3170,13.8219,2.1340,1,18.911,18.924
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13357,2.3170,52.2150,8.5690,52.2150,5.3350,1,16.890,17.340
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13358,8.5690,22.0449,1.3778,22.0449,4.2900,1,10.401,11.157
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13359,1.3778,51.2999,48.7021,51.2999,3.0470,1,15.067,15.544
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13360,48.7021,52.1494,48.4386,52.1494,9.0970,1,100.579,103.240
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13361,43.6097,52.1765,34.4939,52.1765,1.6500,1,34.235,34.332
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13362,34.4939,52.1511,42.3634,52.1511,2.8600,1,14.926,17.419
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13363,42.3634,51.6425,42.5416,51.6425,2.9590,1,101.574,106.486
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13364,42.5416,50.9842,39.7752,50.9842,4.6970,1,90.735,94.424
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13365,39.7752,50.4854,9.2751,50.4854,4.8620,1,88.394,92.126
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13366,9.2751,51.5926,47.1477,51.5926,3.2670,1,47.001,50.912
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13367,48.4011,52.1769,48.7454,52.1769,6.3580,1,19.255,19.321
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13368,48.7454,52.0057,41.3648,52.0057,5.9180,1,61.830,62.961
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13369,41.3648,51.8817,12.5840,51.8817,2.5740,1,9.507,12.359
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13370,4.3916,23.5960,9.7970,23.5960,3.9710,1,54.861,58.134
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13371,9.7970,51.1157,16.9760,51.1157,2.8050,1,45.391,47.730
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13372,16.9760,23.4235,4.7861,23.4235,1.5840,1,31.517,33.036
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13373,4.7861,14.1887,3.4673,14.1887,1.3090,1,42.246,43.168
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13374,3.4673,10.0463,3.6525,10.0463,2.4530,1,38.774,39.916
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13375,4.5248,14.9674,10.1185,14.9674,3.4100,1,40.299,41.737
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13376,10.1185,13.9997,7.3868,13.9997,1.9140,1,33.242,35.475
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13377,7.3868,15.0982,9.4008,15.0982,3.6410,1,29.583,30.343
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13378,9.4008,18.3193,7.6915,18.3193,2.2440,1,20.309,22.406
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13379,7.6915,52.0092,9.0622,52.0092,8.6790,1,24.560,25.085
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13380,5.0904,52.1905,3.5004,52.1905,6.3690,1,23.095,25.960
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13381,3.5004,8.6176,4.3481,8.6176,2.5740,1,26.454,26.555
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13382,4.3481,13.6578,7.0949,13.6578,5.5440,1,19.806,19.926
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13383,7.0949,21.0176,8.8425,21.0176,2.1230,1,14.053,16.059
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13384,8.8425,50.8176,44.9025,50.8176,4.0260,1,6.262,8.066
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13385,44.9025,50.4446,10.3414,50.4446,2.7060,1,45.138,46.942
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13386,10.3414,43.6197,8.1067,43.6197,2.6950,1,8.931,11.748
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13387,2.5428,12.7107,8.0376,12.7107,2.1890,1,21.986,22.326
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13388,8.0376,11.8703,6.9324,11.8703,1.0560,1,13.915,14.448
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13389,6.9324,13.9500,4.6805,13.9500,1.2210,1,8.417,8.616
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13390,4.6805,8.7101,2.6971,8.7101,1.0560,1,10.637,10.746
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13391,2.6971,10.6808,2.0488,10.6808,1.1550,1,11.080,11.438
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13392,2.0488,7.8140,2.6213,7.8140,1.1220,1,15.386,15.633
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13393,2.6213,9.2022,2.2598,9.2022,1.1550,1,14.391,15.447
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13394,2.2598,8.7229,1.5457,8.7229,1.1330,1,12.411,13.050
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13395,1.5457,7.4474,0.7434,7.4474,1.1110,1,10.471,11.144
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13396,0.7434,9.6119,2.8935,9.6119,1.1770,1,8.466,9.044
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13397,2.8935,8.4761,1.4592,8.4761,1.1000,1,6.876,6.939
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13398,1.4592,9.3027,1.3006,9.3027,1.1880,1,5.479,6.021
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13399,1.3006,7.9635,2.7437,7.9635,1.0670,1,6.598,6.613
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13400,2.7437,8.8387,1.5881,8.8387,1.1880,1,3.061,3.728
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13401,1.5881,7.9137,1.2124,7.9137,1.1000,1,4.413,4.810
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13402,1.2124,9.0975,3.1177,9.0975,1.1770,1,3.467,4.409
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13403,3.1177,9.7667,1.0902,9.7667,1.1330,1,0.617,0.693
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13404,1.0902,8.7225,3.3766,8.7225,1.1440,1,3.018,3.320
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13405,3.3766,9.6895,3.1248,9.6895,1.0890,1,3.669,3.743
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13406,3.1248,11.1878,1.8278,11.1878,1.1770,1,2.621,2.633
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13407,1.8278,8.6683,3.1690,8.6683,1.0560,1,2.663,2.740
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13408,3.1690,11.1889,3.1597,11.1889,1.2210,1,1.918,2.346
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13409,4.0056,11.2759,5.8484,11.2759,1.1770,1,1.360,2.007
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13410,5.8484,12.3953,2.9078,12.3953,2.4530,1,3.465,3.475
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13411,2.9078,10.0327,4.1140,10.0327,1.2210,1,0.333,2.209
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13412,4.1140,10.0779,3.8583,10.0779,1.0120,1,3.320,5.491
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13413,3.8583,12.3870,5.4278,12.3870,1.3860,1,3.317,4.432
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13414,0.9190,6.7179,1.5016,6.7179,1.6170,1,2.377,4.858
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13415,1.5016,12.3990,3.9948,12.3990,3.0250,1,3.587,3.815
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13416,2.9370,6.9958,2.5076,6.9958,3.7730,1,4.511,5.016
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13417,2.5076,6.3552,0.9363,6.3552,1.8480,1,2.725,3.555
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13418,0.9363,5.6577,2.0676,5.6577,1.1770,1,3.616,4.235
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13419,2.4663,9.5946,2.5448,9.5946,2.2550,1,3.797,4.783
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13420,2.0693,5.9700,0.6003,5.9700,1.1440,1,3.408,4.117
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13421,0.6003,6.3174,1.7734,6.3174,2.2440,1,1.323,1.725
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13422,1.3847,8.8628,1.0911,8.8628,2.3430,1,1.767,2.692
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13423,1.0911,6.9332,2.0487,6.9332,1.1000,1,0.725,1.168
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13424,2.9815,9.0117,1.4397,9.0117,1.2980,1,2.518,2.562
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13425,1.4397,7.2739,0.9669,7.2739,1.1550,1,0.614,1.526
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13426,0.6055,7.6177,0.8287,7.6177,1.1770,1,1.660,2.038
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13427,0.8287,6.2272,0.5206,6.2272,0.9900,1,1.975,2.000
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13428,0.5206,6.9870,1.4653,6.9870,2.2220,1,1.195,1.596
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13429,1.4653,7.0190,1.1453,7.0190,2.2000,1,1.719,1.804
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13430,1.1453,10.2311,4.0055,10.2311,1.1880,1,1.191,1.798
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13431,1.1450,6.8397,1.5082,6.8397,3.3000,1,1.012,1.895
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13432,0.4022,13.0459,7.0167,13.0459,5.1700,1,1.355,3.635
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13433,8.6376,17.5678,1.9723,17.5678,4.6090,1,8.412,13.524
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13434,1.9723,11.5275,2.1129,11.5275,1.1000,1,2.900,3.611
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13435,2.1129,11.0848,1.3361,11.0848,1.0670,1,0.725,2.285
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13436,1.3361,10.7780,3.2326,10.7780,1.1770,1,0.838,1.104
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13437,3.2326,10.2350,1.7536,10.2350,1.1440,1,5.021,5.262
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13438,1.7536,10.9474,1.6151,10.9474,1.1770,1,0.717,2.407
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13439,1.6151,8.9130,2.8552,8.9130,1.1550,1,0.935,2.348
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13440,2.8552,9.8115,1.6421,9.8115,1.0890,1,4.862,4.869
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13441,1.6421,15.7662,4.7355,15.7662,2.4750,1,0.866,0.882
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13442,4.7355,11.6221,3.2661,11.6221,1.0560,1,4.436,4.555
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13443,3.2661,9.8645,2.7447,9.8645,1.1330,1,2.231,2.243
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13444,2.7447,10.2701,3.5488,10.2701,1.1880,1,3.430,4.252
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13445,3.5488,10.9978,3.0783,10.9978,1.2210,1,2.561,2.670
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13446,3.0783,9.7451,4.5971,9.7451,1.1110,1,1.663,1.897
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13447,4.5971,11.8309,2.8799,11.8309,1.2870,1,3.264,3.265
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13448,2.8799,9.1908,3.4468,9.1908,1.1330,1,1.248,2.811
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13449,3.4468,12.8763,6.1190,12.8763,1.3640,1,2.265,3.861
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13450,6.1190,13.0481,5.8970,13.0481,1.1990,1,4.665,5.173
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13451,5.8970,11.9849,5.1657,11.9849,1.1000,1,3.905,3.961
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13452,5.1657,13.8883,0.9573,13.8883,2.5080,1,2.629,2.664
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13453,0.9573,8.2439,0.9134,8.2439,1.1660,1,4.456,4.490
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13454,2.1609,6.3873,2.0354,6.3873,1.2650,1,5.438,5.443
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13455,2.0354,7.0520,3.0455,7.0520,1.0780,1,2.803,2.810
2026-03-22,2026-03-22,DATA_20260322_110000.BIN,13456,4.0279,8.7257,3.2006,8.7257,1.2980,1,4.073,4.228
