date,source,source_file,cycle_idx,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,205,14.9315,38.6418,20.0743,38.6418,1.5290,1,3.526,4.143
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,206,20.0743,61.4191,13.0020,61.4191,4.9610,1,35.754,35.924
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,207,39.0141,44.7073,15.5109,44.7073,1.1440,1,66.764,94.307
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,208,20.2015,47.9260,12.3700,47.9260,2.7060,1,44.812,45.646
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,209,16.3072,34.1737,4.2041,34.1737,2.2990,1,49.745,67.719
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,210,4.2041,40.9911,18.7543,40.9911,1.7930,1,53.877,63.226
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,211,18.7543,18.3700,15.2831,18.3700,1.7820,1,66.733,78.019
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,212,15.2831,33.4168,5.0220,33.4168,1.9800,1,18.839,28.962
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,213,5.0220,47.8835,19.8310,47.8835,1.6060,1,19.493,19.581
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,214,20.2785,38.6488,14.1486,38.6488,1.7930,1,73.239,74.043
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,215,49.7416,30.0603,16.9425,30.0603,1.6830,1,64.387,86.905
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,216,16.9425,23.7846,13.0164,23.7846,3.1570,1,31.835,55.462
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,217,13.0164,30.2124,22.3386,30.2124,3.7290,1,43.503,46.395
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,218,16.9442,65.6619,20.3273,65.6619,3.4870,1,72.684,76.517
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,219,17.9305,38.6572,19.2063,38.6572,2.6290,1,8.568,27.095
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,220,19.2063,66.5135,2.6721,66.5135,2.5960,1,68.374,71.738
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,221,2.6721,59.0304,3.8127,59.0304,5.0160,1,46.176,57.628
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,222,3.8127,41.8165,10.7224,41.8165,1.5840,1,100.856,101.075
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,223,43.6373,42.9042,29.2432,42.9042,1.8480,1,84.467,121.428
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,224,29.2432,45.6443,16.0108,45.6443,1.2760,1,62.504,78.285
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,225,16.0108,36.4278,28.9329,36.4278,1.7160,1,59.814,62.496
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,226,28.9329,51.3110,19.3456,51.3110,1.8150,1,93.509,103.293
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,227,19.3456,35.2633,19.0883,35.2633,3.5750,1,66.589,68.746
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,228,19.0883,34.5349,20.0085,34.5349,2.3100,1,97.940,98.535
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,229,20.0085,65.0202,11.5791,65.0202,2.3100,1,51.031,51.539
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,230,37.6394,42.7402,19.7768,42.7402,1.2980,1,44.836,80.989
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,231,19.7768,46.2998,20.2052,46.2998,2.7610,1,85.643,86.594
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,232,13.5259,49.7172,19.3491,49.7172,1.9470,1,70.465,73.018
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,233,19.3491,55.4698,12.3037,55.4698,4.0260,1,13.269,51.168
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,234,12.3851,66.8216,33.0812,66.8216,2.3760,1,51.738,57.577
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,235,33.0812,55.4979,31.0166,55.4979,1.8480,1,81.852,99.123
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,236,7.1733,45.0194,8.4437,45.0194,2.8930,1,26.543,28.035
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,237,7.4026,69.3100,5.2634,69.3100,1.4850,1,28.324,30.393
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,238,5.2634,56.2995,4.2517,56.2995,1.3530,1,49.809,59.093
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,239,23.3721,20.4296,14.9630,20.4296,2.2110,1,62.445,63.832
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,240,14.9630,48.2271,10.2473,48.2271,1.0780,1,24.925,24.928
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,241,9.6108,52.9525,6.2886,52.9525,2.4970,1,42.865,50.118
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,242,6.2886,76.4189,11.3046,76.4189,5.9950,1,13.097,23.147
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,243,11.3046,43.8097,17.0163,43.8097,1.0450,1,63.954,69.427
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,244,17.0163,56.7819,23.6448,56.7819,3.1680,1,15.295,28.587
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,245,11.6908,53.1328,15.6555,53.1328,1.6720,1,120.529,120.906
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,246,14.5793,53.5043,11.1565,53.5043,1.5730,1,102.953,113.429
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,247,11.1565,19.1927,7.1177,19.1927,0.9680,1,105.639,105.828
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,248,10.6777,52.2394,4.2713,52.2394,1.5290,1,94.010,96.060
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,249,4.2713,45.6263,7.6940,45.6263,1.8480,1,43.287,43.987
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,250,7.6940,64.7903,9.1570,64.7903,1.3860,1,79.263,83.940
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,251,9.1570,63.4322,15.6227,63.4322,1.0230,1,56.885,72.333
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,252,15.6227,26.9199,3.8846,26.9199,1.3640,1,10.576,22.422
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,253,3.8846,49.8688,17.9393,49.8688,2.3760,1,65.308,105.762
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,254,17.9393,49.4646,31.2088,49.4646,1.9470,1,40.142,42.340
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,255,31.2088,48.8541,20.1700,48.8541,2.3320,1,60.566,61.494
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,256,20.1700,40.1904,19.9032,40.1904,2.7390,1,86.550,97.560
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,257,19.9032,63.5354,20.9674,63.5354,4.7410,1,59.092,66.669
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,258,20.9674,55.8681,3.5896,55.8681,3.1570,1,87.668,94.348
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,259,3.5896,41.3664,8.5254,41.3664,3.5310,1,93.632,100.502
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,260,5.6703,46.3836,5.5309,46.3836,1.1550,1,56.275,56.309
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,261,5.5309,53.7730,11.8803,53.7730,1.3310,1,91.917,119.456
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,262,11.8803,68.3755,20.3312,68.3755,2.2000,1,91.017,105.399
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,263,20.3312,57.1913,15.1100,57.1913,1.4520,1,103.466,108.402
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,264,15.1100,74.9799,34.5232,74.9799,2.6730,1,56.294,56.780
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,265,20.8719,76.3908,25.2129,76.3908,0.8800,1,49.995,50.439
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,266,27.4531,74.9554,12.4842,74.9554,1.0670,1,50.222,76.185
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,267,12.4842,72.8667,1.5983,72.8667,0.8140,1,32.071,42.366
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,268,1.5983,76.5373,12.6487,76.5373,1.1880,1,89.515,97.883
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,269,12.6487,50.2791,9.3969,50.2791,2.1780,1,84.712,84.715
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,270,9.3969,74.4582,34.1932,74.4582,2.7720,1,52.721,52.789
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,271,34.1932,49.5661,38.3349,49.5661,1.1770,1,43.806,69.389
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,272,38.3349,44.0617,7.3747,44.0617,1.0670,1,50.560,57.283
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,273,15.7000,48.5980,6.3965,48.5980,2.5520,1,15.192,21.529
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,274,3.6569,60.0805,33.7412,60.0805,2.4860,1,33.914,36.786
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,275,33.7412,67.8995,14.4399,67.8995,2.4090,1,58.861,59.048
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,276,14.4399,44.4526,23.6931,44.4526,1.5950,1,8.646,10.505
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,277,23.6931,36.6456,22.3548,36.6456,1.3420,1,25.446,61.142
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,278,22.3548,53.1714,13.4757,53.1714,2.6290,1,65.436,75.702
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,279,7.5526,76.2606,12.7726,76.2606,2.9370,1,48.529,48.568
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,280,22.7652,68.9599,30.5598,68.9599,1.7930,1,46.268,63.015
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,281,30.5598,51.5491,13.2307,51.5491,2.1670,1,8.344,44.962
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,282,13.2307,55.2868,10.3241,55.2868,1.5730,1,16.112,17.076
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,283,58.8584,71.7814,22.0124,71.7814,1.7930,1,90.147,101.007
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,284,22.0124,57.7820,4.6642,57.7820,1.6390,1,48.380,58.854
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,285,4.6642,52.7955,13.1707,52.7955,2.9370,1,27.725,33.613
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,286,13.1707,54.7228,5.3701,54.7228,2.1340,1,134.608,149.524
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,287,5.3701,38.1366,15.7551,38.1366,2.3980,1,38.604,40.254
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,288,15.7551,64.6827,18.9046,64.6827,1.3200,1,26.620,26.640
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,289,18.9046,77.6123,9.1965,77.6123,3.1350,1,54.500,54.840
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,290,9.1965,47.0217,39.7387,47.0217,1.5070,1,18.250,23.108
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,291,39.7387,53.2868,15.3656,53.2868,2.0790,1,41.547,69.189
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,292,15.3656,49.8045,9.2554,49.8045,1.4630,1,20.042,20.071
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,293,9.2554,58.4359,22.8609,58.4359,1.7050,1,17.314,23.931
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,294,5.5622,61.1135,14.1159,61.1135,1.2650,1,31.668,32.395
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,295,14.1159,68.7453,2.3469,68.7453,1.7270,1,38.582,39.242
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,296,2.3469,64.2731,10.3934,64.2731,1.3530,1,41.854,58.335
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,297,10.3934,75.7246,30.2813,75.7246,2.4530,1,28.585,28.591
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,298,30.2813,66.1583,21.5702,66.1583,2.6840,1,64.516,64.916
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,299,21.5702,55.4645,13.8776,55.4645,1.7270,1,9.749,17.357
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,300,13.8776,75.2420,17.8005,75.2420,1.5400,1,35.625,36.070
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,301,17.8005,43.9828,9.9160,43.9828,1.3970,1,16.362,18.608
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,302,9.9160,42.9159,13.5678,42.9159,2.4970,1,44.017,51.198
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,303,13.5678,47.3254,17.4630,47.3254,1.1550,1,13.418,22.683
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,304,17.4630,42.7606,20.2858,42.7606,2.6290,1,17.961,29.430
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,305,45.1453,73.4335,12.3134,73.4335,2.7610,1,67.764,89.972
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,306,7.0402,65.4777,12.1801,65.4777,1.8810,1,15.672,16.171
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,307,16.8447,36.6044,5.2873,36.6044,1.5840,1,47.666,48.183
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,308,5.2873,61.9428,21.3121,61.9428,1.9360,1,7.795,13.459
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,309,21.3121,28.5045,13.3940,28.5045,1.8150,1,1.167,26.842
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,310,13.3940,74.4020,14.7077,74.4020,2.2330,1,37.745,38.039
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,311,14.7077,67.9228,12.4945,67.9228,3.0910,1,46.832,46.842
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,312,12.4945,74.0075,11.8217,74.0075,1.2210,1,8.527,11.597
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,313,11.8217,53.4381,4.1744,53.4381,0.8580,1,21.031,53.343
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,314,4.1744,62.6041,16.5799,62.6041,1.0890,1,22.487,22.968
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,315,16.5799,54.5307,17.5657,54.5307,1.2100,1,81.132,100.010
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,316,17.5657,55.4353,24.6513,55.4353,0.9570,1,29.110,29.262
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,317,24.6513,71.6377,40.2884,71.6377,1.3420,1,60.125,68.851
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,318,40.2884,56.7334,15.1310,56.7334,2.6400,1,70.585,74.340
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,319,15.1310,71.4612,14.3223,71.4612,3.3330,1,32.612,33.327
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,320,14.3223,35.4049,11.4841,35.4049,3.9930,1,8.912,12.568
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,321,11.4841,71.4264,6.7543,71.4264,3.1570,1,20.906,21.435
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,322,10.0123,64.0633,19.1281,64.0633,1.4190,1,36.613,36.669
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,323,19.1281,26.9365,18.0956,26.9365,2.3650,1,15.297,21.853
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,324,18.0956,71.7562,24.9274,71.7562,1.5730,1,48.183,53.941
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,325,24.9274,75.5037,18.9816,75.5037,3.3440,1,8.865,41.196
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,326,18.9816,77.6030,16.2629,77.6030,1.7600,1,36.489,36.527
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,327,16.2629,57.1033,19.4762,57.1033,1.9030,1,6.415,10.712
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,328,30.1978,63.4696,20.3398,63.4696,1.0560,1,19.131,33.833
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,329,20.3398,72.2790,43.7700,72.2790,1.4080,1,22.132,41.442
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,330,43.7700,72.1650,1.2499,72.1650,2.4530,1,74.336,135.483
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,331,20.6796,60.7030,24.1639,60.7030,2.6510,1,54.126,54.136
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,332,37.5859,61.8407,39.4586,61.8407,1.5840,1,81.762,92.574
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,333,39.4586,74.3720,51.2051,74.3720,1.1220,1,102.525,131.507
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,334,51.2051,75.3434,20.8307,75.3434,1.5730,1,67.850,109.034
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,335,20.8307,71.0180,30.9979,71.0180,1.7710,1,11.027,18.963
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,336,25.8639,70.9023,33.6946,70.9023,2.2330,1,153.219,153.539
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,337,9.9755,60.8336,9.2392,60.8336,1.8040,1,36.485,51.963
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,338,9.2392,61.0212,17.5073,61.0212,1.2870,1,70.688,75.555
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,339,17.5073,56.0168,11.3893,56.0168,3.5090,1,13.693,19.110
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,340,11.3893,73.6950,11.4761,73.6950,1.3860,1,48.614,49.279
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,341,11.4761,40.5899,25.6163,40.5899,1.4520,1,34.136,37.204
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,342,25.6163,45.4361,7.4597,45.4361,1.9360,1,16.287,18.307
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,343,7.4597,53.8180,14.7714,53.8180,1.3310,1,57.277,58.476
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,344,14.7714,41.4349,15.5843,41.4349,1.6060,1,46.952,59.445
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,345,15.5843,41.8776,0.9601,41.8776,1.8260,1,20.989,25.617
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,346,0.9601,56.1552,3.4380,56.1552,1.1110,1,51.984,53.761
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,347,3.4380,48.0636,16.8930,48.0636,1.4190,1,27.466,27.826
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,348,16.8930,40.3765,13.5485,40.3765,1.5510,1,151.927,152.703
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,349,13.5485,51.8772,7.4512,51.8772,0.9790,1,61.303,79.652
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,350,25.0229,55.7701,32.3640,55.7701,1.3640,1,78.136,82.102
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,351,32.3640,69.3523,32.4557,69.3523,1.7160,1,136.262,148.425
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,352,32.4557,51.9292,8.3201,51.9292,1.9910,1,65.633,70.639
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,353,8.3201,78.6203,54.5372,78.6203,2.6620,1,95.169,96.432
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,354,54.5372,73.4782,36.5428,73.4782,1.0010,1,86.192,129.468
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,355,36.5428,69.8648,19.5134,69.8648,1.3640,1,113.434,120.362
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,356,19.5134,42.1386,20.6185,42.1386,1.4410,1,70.640,73.958
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,357,20.6185,43.9565,16.4570,43.9565,2.1010,1,19.633,26.876
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,358,16.4570,52.1538,17.4477,52.1538,0.9020,1,33.341,51.493
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,359,17.4477,51.8995,13.9366,51.8995,2.8820,1,39.279,41.431
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,360,13.9366,29.9777,25.1689,29.9777,4.0810,1,40.713,42.261
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,361,25.1689,69.6830,17.1527,69.6830,1.0890,1,119.863,126.710
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,362,17.1527,59.0999,10.4773,59.0999,3.2120,1,43.057,81.387
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,363,10.4773,51.5783,18.9316,51.5783,1.2100,1,115.610,129.549
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,364,18.9316,73.7264,50.0667,73.7264,2.7060,1,81.782,82.434
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,365,50.0667,70.3994,7.3450,70.3994,1.2650,1,30.171,64.839
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,366,7.3450,70.6943,33.3156,70.6943,1.6720,1,88.732,89.051
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,367,33.3156,70.8905,11.1563,70.8905,2.7500,1,27.843,35.242
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,368,21.5087,60.4480,14.5236,60.4480,1.2540,1,48.803,68.275
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,369,14.5236,45.6139,28.1068,45.6139,2.5740,1,49.256,58.944
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,370,28.1068,53.5378,17.9515,53.5378,1.5510,1,63.949,96.466
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,371,17.9515,46.7682,17.7747,46.7682,1.4740,1,35.903,36.289
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,372,17.7747,45.6381,14.2567,45.6381,1.7160,1,37.847,39.937
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,373,9.5068,56.8529,21.6101,56.8529,2.6730,1,30.262,35.255
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,374,21.6101,55.6558,8.5237,55.6558,3.3220,1,18.097,23.139
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,375,8.5237,48.4417,5.8473,48.4417,3.5970,1,69.456,82.958
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,376,5.8473,46.8440,24.9483,46.8440,2.0570,1,47.969,48.347
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,377,24.9483,77.5416,10.5058,77.5416,1.8920,1,36.636,69.669
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,378,10.5058,55.3812,22.0276,55.3812,3.7620,1,31.797,36.213
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,379,18.9415,47.3887,25.6864,47.3887,1.0450,1,28.255,28.839
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,380,25.6864,60.1616,5.0290,60.1616,2.8380,1,31.290,81.689
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,381,5.0290,59.3813,20.7916,59.3813,3.9270,1,88.513,121.710
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,382,20.7916,72.1012,10.2858,72.1012,3.2560,1,89.324,98.149
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,383,10.2858,65.1729,21.0674,65.1729,1.8370,1,85.192,98.139
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,384,21.0674,59.4509,16.1694,59.4509,0.9790,1,66.071,70.735
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,385,16.1694,54.4761,17.6865,54.4761,3.0250,1,88.744,114.935
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,386,17.6865,55.5489,13.8382,55.5489,1.4190,1,36.333,36.716
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,387,7.3227,62.9371,28.9418,62.9371,1.1770,1,57.365,64.366
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,388,28.9418,51.6318,23.2508,51.6318,6.7210,1,54.468,87.687
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,389,23.2508,37.7966,31.3338,37.7966,2.4090,1,24.852,37.988
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,390,32.0305,44.9148,20.3654,44.9148,2.0790,1,49.453,60.733
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,391,20.3654,71.6217,21.4658,71.6217,3.3330,1,116.834,124.013
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,392,21.4658,75.8479,1.8185,75.8479,3.1570,1,94.588,116.600
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,393,20.1788,35.4771,19.3880,35.4771,4.4000,1,51.919,67.428
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,394,19.3880,46.3705,9.0183,46.3705,1.5290,1,64.309,64.700
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,395,14.3989,67.3195,20.0386,67.3195,2.2770,1,81.944,87.917
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,396,12.1769,35.7324,24.1931,35.7324,1.1440,1,54.800,82.313
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,397,24.1931,71.8761,27.0987,71.8761,1.1110,1,55.812,67.074
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,398,27.0987,51.0275,3.7277,51.0275,1.9140,1,13.529,16.270
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,399,6.3628,76.9307,22.0115,76.9307,1.2650,1,97.768,140.693
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,400,22.0115,56.2010,10.2303,56.2010,4.2900,1,95.655,114.478
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,401,31.9489,36.1255,21.1329,36.1255,2.1890,1,34.172,54.600
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,402,21.1329,48.7431,34.9608,48.7431,2.4750,1,107.329,110.638
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,403,34.9608,78.4781,16.5825,78.4781,1.8920,1,65.566,83.971
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,404,16.5825,29.2540,5.0585,29.2540,2.0350,1,75.082,83.281
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,405,5.0585,59.3613,22.3986,59.3613,1.2870,1,79.475,110.499
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,406,22.3986,55.6734,18.1186,55.6734,3.4210,1,7.239,24.925
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,407,18.1186,79.6159,13.4366,79.6159,4.1470,1,103.810,112.895
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,408,13.4366,66.0717,31.5650,66.0717,3.1020,1,85.349,96.558
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,409,31.5650,79.4892,20.6894,79.4892,1.9030,1,64.503,97.160
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,410,25.9252,61.5448,18.2129,61.5448,2.2550,1,42.821,44.471
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,411,18.2129,53.5018,23.5890,53.5018,2.6840,1,81.681,135.255
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,412,23.5890,51.8004,26.4199,51.8004,2.3650,1,9.620,24.836
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,413,26.4199,35.9410,26.3983,35.9410,1.1990,1,87.045,110.702
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,414,26.3983,43.4638,48.9301,48.9301,1.4190,1,127.423,141.197
2026-03-09,2026-03-09,DATA_20260309_120000.BIN,415,34.7344,74.8874,22.3749,74.8874,1.0230,1,26.574,41.912
